doc_id,date,doc_type,speaker,speaker_role,turn_idx,turn_type,text,sent_idx
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,24,answer,"Well, as you can see from the way we've set the presentation out, we always present the fan chart so you can always do that.",0
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,24,answer,"Both on the mean case, so let's stick with the mean case for the moment which is the one where we've put more persistence in than the model would suggest.",1
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,24,answer,That really goes to what Ben was just saying about asymmetry.,2
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,24,answer,"It brings inflation back to target, sort of, towards the next year.",3
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,24,answer,"Now, of course there's a debate about how quickly we should bring inflation back to target and how appropriate are various different settings, and we have to balance that out because we've also got language in our objectives about trade-offs.",4
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,24,answer,"We will go on considering very carefully as we meet, what is the right path to bring inflation down on, but I think this path that we've got is not unreasonable given the scale of the shock that we've had.",5
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,24,answer,"We have to bear in mind the very large scale of the shock that we've had and I think we have to consider, yes, you could consider paths that would be faster because after all, bearing in mind, you've quoted one side of the fan chart, you can quote the other side as well.",6
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,24,answer,"I think what we have is an appropriate path, and I'll just go back to the point I made to Phil's question, which is we will obviously be driven by the evidence at each meeting and consider appropriately, but there is no bias at the moment in our setting of rates looking forwards.",7
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,31,answer,"The point Chris, I think we're all making is, and the debate we're very happy to have is, what is the best way to go back to price stability given the shocks we've had.",0
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,31,answer,"Dave made the point very well, these are two huge events in history.",1
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,33,answer,"Well, it's a very good question because during this round we have I think appropriately, a lot of time on what we call the transmission mechanism and how it's changed.",0
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,33,answer,"Now, I showed the chart of the mortgage market very deliberately, because that is probably the most interesting area of the transmission mechanism for the reason that it has changed so much over time.",1
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,33,answer,We now have in the UK a predominantly fixed rate mortgage market.,2
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,33,answer,Not fixed rate in the way the US has obviously but it's still a fixed rate over a period of time.,3
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,33,answer,"I think, around about 85% of the stock in mortgages in this country is now fixed rate, whereas if you go back, I deliberately showed the long run version of that chart to take it back to a point when that was not the case.",4
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,33,answer,"As that chart showed, we've still got quite a lot of pass through to come in that world, more so than we would have had in the past at this point in time.",5
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,33,answer,"So yes, two things, that is a very lively subject of debate in the committee.",6
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,33,answer,"However, we factor in what we think is the pass through now, so it's all factored into our assessment, but yes, of course because we haven't seen this sort of thing happen before, we haven't had a tightening cycle, with this mortgage market.",7
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,33,answer,"There is a lot of debate around that and I'm sure, you know, there has to be quite a lot of judgement in that debate.",8
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,35,answer,"I am very, very, and we are very conscious that, all inflation is difficult and particularly for those least well off.",0
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,35,answer,"This inflation is particularly difficult for those least well off because it is concentrated, as we've discussed today, in what I call the essentials of life.",1
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,35,answer,"Food and energy, and people on lower incomes the larger proportion of their consumption is the essentials of life, food and energy being obviously the largest elements.",2
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,35,answer,"We face the difficult situation that, as Ben has said, there has been a very substantial hit to national income caused by these external shocks, take the national real income, which takes the form of higher inflation that is passing through.",4
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,35,answer,"Now, you mentioned what Huw said, let me be very clear on this, the economics of the hit to national income are clear, but I want it to be very clear, that we are very sensitive to the position of people, all people, but particularly people on lower incomes.",6
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,35,answer,"I don't think Huw's choice of words was the right one in that sense, I have to be honest and I think he would agree with me.",7
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,35,answer,"What I'm afraid we can't duck is this very big hit to national income which we have to deal with, and we have to deal with it, and of course, as we've said a lot, we have to deal with the risk that that leads to second round domestic inflation effects.",8
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,38,answer,I think Ben wants to come in with another point.,1
